City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kruisfontein,-34.0033,24.7314,291.42,85,100,4.45,ZA,1712538773
1,klyuchi,52.2667,79.1667,276.37,86,100,1.31,RU,1712538667
2,bria,6.5423,21.9863,293.61,89,100,1.59,CF,1712538774
3,waitangi,-43.9535,-176.5597,286.94,81,100,1.34,NZ,1712538658
4,beau vallon,-20.4189,57.6953,298.27,94,20,2.57,MU,1712538775
5,walvis bay,-22.9575,14.5053,285.98,76,0,4.23,NA,1712538775
6,college,64.8569,-147.8028,276.14,58,75,4.12,US,1712538775
7,haiku-pauwela,20.9219,-156.3051,298.83,64,40,10.29,US,1712538776
8,olyokminsk,60.3736,120.4264,266.6,67,30,3.24,RU,1712538776
9,ribeira grande,38.5167,-28.7,288.02,89,90,1.34,PT,1712538777
10,greymouth,-42.4667,171.2,289.58,63,0,2.0,NZ,1712538563
11,tiksi,71.6872,128.8694,258.23,76,1,6.05,RU,1712538671
12,margaret river,-33.95,115.0667,289.68,61,3,5.92,AU,1712538654
13,adamstown,-25.066,-130.1015,297.01,85,86,4.69,PN,1712538599
14,enewetak,11.3474,162.3373,300.63,79,84,8.71,MH,1712538779
15,talnakh,69.4865,88.3972,265.49,92,100,8.55,RU,1712538779
16,kodiak,57.79,-152.4072,274.88,93,100,2.57,US,1712538780
17,blackmans bay,-43.0167,147.3167,289.22,68,100,1.91,AU,1712538780
18,fale old settlement,-9.3852,-171.2468,302.98,71,8,2.41,TK,1712538781
19,grytviken,-54.2811,-36.5092,274.85,77,6,4.05,GS,1712538660
20,belmonte,-15.8631,-38.8828,298.18,74,2,3.36,BR,1712538781
21,shingu,33.7333,135.9833,290.18,92,100,3.09,JP,1712538782
22,vorgashor,67.5833,63.95,259.15,98,95,4.6,RU,1712538782
23,ushuaia,-54.8,-68.3,275.96,81,100,4.63,AR,1712538563
24,st. john's,47.5649,-52.7093,274.9,93,100,8.49,CA,1712538555
25,iqaluit,63.7506,-68.5145,260.0,78,20,8.75,CA,1712538537
26,medina,24.4686,39.6142,298.39,23,0,3.09,SA,1712538607
27,buala,-8.145,159.5921,302.7,71,77,1.69,SB,1712538602
28,tomatlan,19.9333,-105.25,299.76,46,9,2.7,MX,1712538785
29,albany,42.6001,-73.9662,280.38,54,0,1.36,US,1712538537
30,coacotla,17.9333,-94.675,299.01,74,2,3.51,MX,1712538786
31,codrington,-38.2667,141.9667,290.64,64,100,7.06,AU,1712538787
32,smidovich,48.6,133.8167,273.31,63,100,7.06,RU,1712538787
33,kupang,-10.1667,123.5833,304.47,79,20,1.03,ID,1712538787
34,broome,42.2506,-75.833,280.2,77,0,0.89,US,1712538788
35,saint-pierre,-21.3393,55.4781,297.97,65,0,2.57,RE,1712538788
36,port-aux-francais,-49.35,70.2167,278.33,62,100,5.38,TF,1712538789
37,port lincoln,-34.7333,135.8667,292.32,53,66,6.43,AU,1712538789
38,wailua homesteads,22.0669,-159.378,299.39,74,100,7.2,US,1712538789
39,stanley,54.868,-1.6985,281.16,79,0,6.17,GB,1712538694
40,rosetta,31.4044,30.4164,290.71,77,35,4.76,EG,1712538790
41,tejen,37.3834,60.5054,291.07,28,100,3.19,TM,1712538791
42,badger,64.8,-147.5333,276.1,59,0,4.12,US,1712538791
43,minas de marcona,-15.2119,-75.1103,290.68,80,100,4.22,PE,1712538791
44,utrik,11.2278,169.8474,300.11,82,100,9.15,MH,1712538792
45,posto fiscal rolim de moura,-13.0833,-62.2667,297.22,98,100,1.38,BR,1712538603
46,nantucket,41.2835,-70.0995,277.67,81,0,3.09,US,1712538500
47,long beach,33.767,-118.1892,291.91,67,0,5.66,US,1712538718
48,bredasdorp,-34.5322,20.0403,290.99,94,100,9.89,ZA,1712538665
49,weno,7.4515,151.8468,304.12,79,100,4.63,FM,1712538794
50,ilulissat,69.2167,-51.1,264.16,92,100,0.0,GL,1712538794
51,timizart,36.8,4.2667,294.17,25,100,4.45,DZ,1712538795
52,savelugu,9.6244,-0.8253,304.73,50,51,2.13,GH,1712538795
53,maloye ganyushkino,46.6,49.2667,283.05,58,3,1.34,KZ,1712538795
54,kavaratti,10.5669,72.642,302.18,72,53,2.21,IN,1712538796
55,qamdo,31.1667,97.2333,272.58,86,100,3.04,CN,1712538687
56,viedma,-40.8135,-62.9967,290.59,47,98,5.18,AR,1712538765
57,tofol,5.3248,163.0078,303.03,79,100,7.72,FM,1712538797
58,hadibu,12.65,54.0333,299.34,77,14,3.05,YE,1712538798
59,yellowknife,62.456,-114.3525,274.58,97,100,4.47,CA,1712538788
60,san rafael del yuma,18.4299,-68.6739,297.33,89,0,1.74,DO,1712538798
61,luis correia,-2.8792,-41.6669,298.15,91,100,1.4,BR,1712538799
62,douentza,14.9951,-2.9517,304.55,12,25,1.63,ML,1712538799
63,makushino,55.2103,67.2442,273.09,95,98,2.83,RU,1712538799
64,island harbour,50.724,-1.2758,284.22,88,100,2.68,GB,1712538800
65,longyearbyen,78.2186,15.6401,255.06,78,40,4.12,SJ,1712538526
66,impfondo,1.6381,18.0667,295.27,94,100,1.38,CG,1712538801
67,olonkinbyen,70.9221,-8.7187,269.07,65,100,8.39,SJ,1712538801
68,bilibino,68.0546,166.4372,259.94,81,85,1.32,RU,1712538802
69,mandalgovi,45.7625,106.2708,279.71,55,100,5.66,MN,1712538802
70,chipinge,-20.1883,32.6236,290.83,98,100,2.35,ZW,1712538697
71,port mathurin,-19.6833,63.4167,300.06,81,13,4.54,MU,1712538803
72,vadso,70.0744,29.7487,271.24,64,100,8.75,NO,1712538803
73,bethel,41.3712,-73.414,281.35,56,0,0.0,US,1712538804
74,puerto baquerizo moreno,-0.9,-89.6,298.59,85,85,2.43,EC,1712538804
75,kapuskasing,49.4169,-82.4331,274.71,94,0,1.81,CA,1712538805
76,vilyuchinsk,52.9306,158.4028,278.3,88,98,0.69,RU,1712538805
77,mangrol,21.1167,70.1167,297.87,77,0,5.29,IN,1712538805
78,flying fish cove,-10.4217,105.6791,300.97,78,75,4.63,CX,1712538806
79,fort bragg,35.139,-79.006,288.61,58,0,0.0,US,1712538718
80,sarikei,2.1167,111.5167,300.61,84,77,0.2,MY,1712538807
81,east london,-33.0153,27.9116,292.98,82,100,8.03,ZA,1712538530
82,tual,-5.6667,132.75,302.13,75,100,4.16,ID,1712538671
83,acapulco de juarez,16.8634,-99.8901,299.05,83,20,5.66,MX,1712538511
84,porto novo,6.4965,2.6036,300.46,84,90,2.24,BJ,1712538808
85,thompson,55.7435,-97.8558,276.1,96,36,1.36,CA,1712538603
86,contamana,-7.3333,-75.0167,298.71,84,25,1.73,PE,1712538809
87,pereira barreto,-20.6383,-51.1092,297.94,73,100,2.15,BR,1712538722
88,maintirano,-18.0667,44.0167,299.4,78,7,3.21,MG,1712538810
89,ghanzi,-21.5667,21.7833,294.01,69,99,5.24,BW,1712538810
90,chepo,9.1667,-79.1,302.02,82,100,3.18,PA,1712538811
91,puerto ayora,-0.7393,-90.3518,298.46,98,100,0.89,EC,1712538811
92,puerto natales,-51.7236,-72.4875,277.05,72,100,5.85,CL,1712538658
93,lebu,-37.6167,-73.65,286.58,97,100,2.76,CL,1712538812
94,anadyr,64.75,177.4833,259.43,77,20,3.0,RU,1712538812
95,hamilton,39.1834,-84.5333,291.12,34,100,5.14,US,1712538686
96,west island,-12.1568,96.8225,301.14,83,40,4.63,CC,1712538813
97,nar'yan-mar,67.6713,53.087,261.54,90,100,4.92,RU,1712538814
98,matadi,-5.8167,13.45,298.54,96,100,0.87,CD,1712538814
99,orkney,-26.9802,26.6727,289.72,78,88,9.4,ZA,1712538814
100,marsa alam,25.0757,34.8918,294.81,30,0,4.63,EG,1712538584
101,okhotsk,59.3833,143.3,271.37,91,100,6.09,RU,1712538815
102,papao,-17.75,-149.55,303.97,73,100,3.62,PF,1712538816
103,katsuura,35.1333,140.3,291.16,88,100,3.85,JP,1712538816
104,tipasa,36.5897,2.4475,297.49,27,100,6.57,DZ,1712538816
105,port shepstone,-30.7414,30.455,293.66,83,100,8.17,ZA,1712538616
106,broken hill,-31.95,141.4333,290.88,47,5,3.4,AU,1712538528
107,edinburgh of the seven seas,-37.0676,-12.3116,291.55,95,100,7.53,SH,1712538661
108,uryupinsk,50.8047,42.0138,281.27,71,100,0.63,RU,1712538695
109,drouin,-38.1333,145.85,292.06,59,12,2.86,AU,1712538798
110,jiagedaqi,50.4167,124.1167,268.93,31,49,4.47,CN,1712538819
111,san antonio de pale,-1.4014,5.6325,301.54,78,100,4.8,GQ,1712538819
112,acarau,-2.8856,-40.12,298.53,87,100,0.7,BR,1712538820
113,qaqortoq,60.7167,-46.0333,267.56,96,100,1.81,GL,1712538820
114,popilnia,49.9665,29.4435,283.64,77,100,2.82,UA,1712538625
115,dahab,28.501,34.5134,295.05,41,0,4.18,EG,1712538821
116,aykhal,66.0,111.5,260.68,71,4,1.69,RU,1712538821
117,ghatanji,20.1333,78.3167,300.91,43,19,5.43,IN,1712538822
118,dhone,15.4167,77.8833,300.56,52,0,3.52,IN,1712538822
119,port alfred,-33.5906,26.891,293.44,82,100,10.0,ZA,1712538637
120,revda,56.801,59.9303,274.66,98,100,2.57,RU,1712538544
121,crucecita,-28.95,-58.9833,292.46,86,100,2.88,AR,1712538823
122,chibougamau,49.9168,-74.3659,272.23,92,4,1.42,CA,1712538697
123,eyl,7.9803,49.8164,301.27,70,100,4.19,SO,1712538824
124,evergreen,39.6333,-105.3172,281.03,29,9,2.68,US,1712538825
125,shakhtersk,48.0625,38.5167,286.33,57,19,1.6,UA,1712538826
126,ruyigi,-3.45,30.3167,288.6,96,95,0.66,BI,1712538826
127,kolokani,13.5728,-8.0339,302.9,34,98,3.07,ML,1712538826
128,tsiombe,-25.3,45.4833,295.13,87,100,5.76,MG,1712538827
129,hotan,37.0997,79.9269,285.42,31,16,0.99,CN,1712538827
130,masterton,-40.9597,175.6575,293.21,36,0,3.22,NZ,1712538708
131,bamboo flat,11.7,92.7167,300.57,79,83,3.03,IN,1712538828
132,port saint john's,-31.6229,29.5448,293.85,80,100,7.21,ZA,1712538780
133,desnogorsk,54.1508,33.2815,280.26,92,100,2.68,RU,1712538540
134,gondia,21.45,80.2,298.71,53,39,4.55,IN,1712538829
135,avarua,-21.2078,-159.775,299.18,89,100,4.12,CK,1712538829
136,luderitz,-26.6481,15.1594,287.15,90,0,2.8,NA,1712538830
137,fauske,67.2588,15.3918,277.01,94,100,3.61,NO,1712538830
138,montagu,-40.7667,144.9667,289.22,61,100,5.36,AU,1712538831
139,port blair,11.6667,92.75,300.92,80,86,3.03,IN,1712538831
140,tazovsky,67.4667,78.7,268.3,94,100,9.07,RU,1712538831
141,xingcheng,40.6167,120.7167,282.02,24,1,9.07,CN,1712538832
142,saldanha,-33.0117,17.9442,286.8,97,23,2.18,ZA,1712538832
143,bel ombre,-4.6167,55.4167,302.06,72,100,0.97,SC,1712538833
144,el granada,37.5027,-122.4694,290.09,68,0,9.77,US,1712538833
145,praia da vitoria,38.7333,-27.0667,288.01,86,98,3.14,PT,1712538833
146,cestos city,5.46,-9.5828,300.45,87,100,1.96,LR,1712538834
147,semey,50.4111,80.2275,279.5,81,100,1.78,KZ,1712538835
148,jamestown,42.097,-79.2353,282.95,43,0,3.09,US,1712538637
149,camabatela,-8.1881,15.375,291.68,99,100,1.34,AO,1712538594
150,mount isa,-20.7333,139.5,300.02,32,4,5.14,AU,1712538657
151,petropavlovsk-kamchatsky,53.0452,158.6483,277.48,82,75,2.0,RU,1712538836
152,la foa,-21.7108,165.8276,302.57,52,100,1.63,NC,1712538837
153,makurdi,7.7411,8.5121,302.09,67,43,4.79,NG,1712538837
154,canutama,-6.5339,-64.3831,296.33,99,56,0.38,BR,1712538837
155,ta`u,-14.2336,-169.5144,302.69,75,46,4.82,AS,1712538629
156,buka,40.8108,69.1986,286.33,49,79,2.13,UZ,1712538667
157,chonchi,-42.6128,-73.8092,283.22,99,100,0.84,CL,1712538838
158,balabac,7.9868,117.0645,302.6,67,100,6.59,PH,1712538839
159,sandnessjoen,66.0217,12.6316,279.44,96,100,10.49,NO,1712538602
160,georgetown,5.4112,100.3354,303.12,70,20,2.06,MY,1712538827
161,malango,-2.9627,119.9001,297.4,76,100,0.8,ID,1712538840
162,conduaga,8.862,117.4893,304.78,51,60,0.95,PH,1712538840
163,celestun,20.8667,-90.4,300.19,63,0,7.63,MX,1712538841
164,nuuk,64.1835,-51.7216,269.49,93,97,3.09,GL,1712538726
165,amahai,-3.3333,128.9167,303.38,66,100,0.67,ID,1712538841
166,beringen,51.0507,5.2216,287.13,89,100,2.06,BE,1712538842
167,kalmunai,7.4167,81.8167,299.4,85,100,1.96,LK,1712538842
168,ghadamis,30.1337,9.5007,295.2,10,4,4.11,LY,1712538843
169,gadzhiyevo,69.2551,33.3362,267.7,84,100,6.91,RU,1712538843
170,khandyga,62.6667,135.6,264.83,89,100,1.78,RU,1712538844
171,kibre mengist,5.8833,38.9833,287.62,98,96,1.16,ET,1712538844
172,sitka,57.0531,-135.33,277.09,81,100,7.72,US,1712538844
173,oriximina,-1.7656,-55.8661,298.98,82,100,1.83,BR,1712538845
174,vila franca do campo,37.7167,-25.4333,291.42,99,78,3.16,PT,1712538845
175,hawaiian paradise park,19.5933,-154.9731,295.39,92,100,5.66,US,1712538846
176,santo antonio,-6.3106,-35.4789,297.49,91,7,3.46,BR,1712538846
177,kaa-khem,51.6833,94.7333,278.93,74,100,0.24,RU,1712538846
178,gering,41.8258,-103.6605,277.66,73,100,9.26,US,1712538847
179,bermeo,43.4209,-2.7215,288.28,72,100,2.37,ES,1712538847
180,howrah,22.5892,88.3103,299.15,83,40,2.06,IN,1712538848
181,fortuna,40.5982,-124.1573,286.29,72,100,6.69,US,1712538848
182,hithadhoo,-0.6,73.0833,301.88,73,100,1.97,MV,1712538849
183,rio grande,-32.035,-52.0986,293.68,91,51,2.55,BR,1712538604
184,castillos,-34.1667,-53.8333,289.91,84,0,1.58,UY,1712538849
185,las palmas,28.4204,-14.0131,289.59,63,40,6.69,ES,1712538850
186,choele choel,-39.2667,-65.6833,295.38,30,100,3.21,AR,1712538781
187,penza,53.2007,45.0046,278.85,80,99,1.79,RU,1712538851
188,kingston,17.997,-76.7936,300.46,82,2,1.46,JM,1712538783
189,sao jose da coroa grande,-8.8978,-35.1478,300.47,80,100,3.19,BR,1712538851
190,udachny,66.4167,112.4,257.29,79,10,1.27,RU,1712538852
191,igarka,67.4667,86.5833,267.6,83,100,7.15,RU,1712538645
192,alaminos,14.0639,121.2465,301.12,48,94,1.83,PH,1712538853
193,sisimiut,66.9395,-53.6735,267.17,88,97,4.41,GL,1712538853
194,geraldton,-28.7667,114.6,300.38,21,77,10.8,AU,1712538599
195,kununurra,-15.7667,128.7333,302.14,37,0,5.66,AU,1712538724
196,invercargill,-46.4,168.35,289.27,73,100,2.68,NZ,1712538691
197,sumbawa besar,-8.5,117.4333,301.41,85,96,0.95,ID,1712538855
198,chernyshevskiy,63.0128,112.4714,270.85,97,100,2.85,RU,1712538855
199,isangel,-19.55,169.2667,299.95,71,100,4.26,VU,1712538856
200,andovoranto,-18.95,49.1,297.49,86,39,0.9,MG,1712538857
201,isafjordur,66.0755,-23.124,268.53,88,96,12.37,IS,1712538796
202,papatowai,-46.5619,169.4708,289.14,63,100,1.62,NZ,1712538858
203,ardabil,38.2498,48.2933,275.9,100,100,8.75,IR,1712538858
204,aral,40.5156,81.2636,286.46,46,0,2.9,CN,1712538858
205,pisco,-13.7,-76.2167,295.18,83,0,6.69,PE,1712538725
206,lambarene,-0.7001,10.2406,297.7,97,100,1.16,GA,1712538859
207,mount gambier,-37.8333,140.7667,288.88,71,100,4.15,AU,1712538672
208,thunder bay,48.4001,-89.3168,274.88,81,97,3.21,CA,1712538767
209,iskateley,67.6803,53.1512,261.49,90,93,4.92,RU,1712538861
210,severo-yeniseyskiy,60.3725,93.0408,262.36,93,85,0.45,RU,1712538862
211,taunggyi,20.7833,97.0333,297.62,51,3,1.19,MM,1712538863
212,benghazi,32.1167,20.0667,290.9,80,0,6.66,LY,1712538863
213,constantia,44.1833,28.65,282.43,89,2,3.48,RO,1712538644
214,atafu village,-8.5421,-172.5159,302.91,74,6,3.7,TK,1712538864
215,saipan,15.1355,145.701,304.54,62,40,7.72,MP,1712538864
216,hasaki,35.7333,140.8333,295.53,77,100,3.34,JP,1712538865
217,sarmiento,-45.5882,-69.07,285.1,42,100,2.58,AR,1712538865
218,tarazona,41.9,-1.7333,288.05,71,99,1.76,ES,1712538782
219,whitehorse,60.7161,-135.0538,276.54,51,100,5.81,CA,1712538866
220,esperanza,19.5847,-70.9849,299.43,85,70,0.45,DO,1712538866
221,colares,38.7992,-9.4469,289.13,91,60,6.71,PT,1712538867
222,cockburn town,21.4612,-71.1419,297.88,73,0,7.03,TC,1712538868
223,tynda,55.1667,124.7167,260.27,80,36,1.94,RU,1712538868
224,port elizabeth,-33.918,25.5701,292.65,94,100,2.24,ZA,1712538869
225,abu,24.6,72.7,297.24,29,2,1.49,IN,1712538869
226,afaahiti,-17.75,-149.2833,303.08,80,58,4.48,PF,1712538869
227,al qusayr,34.5091,36.5798,285.74,77,100,1.7,SY,1712538823
228,lihue,21.9789,-159.3672,299.73,68,100,7.2,US,1712538870
229,myingyan,21.4667,95.3833,305.91,36,2,2.17,MM,1712538871
230,dublin,37.7021,-121.9358,290.37,58,75,6.17,US,1712538856
231,nouadhibou,20.931,-17.0347,292.14,68,0,9.77,MR,1712538871
232,ormara,25.2088,64.6357,299.2,61,0,4.19,PK,1712538872
233,kirakat,25.6333,82.9167,295.19,25,0,2.03,IN,1712538872
234,al bawiti,28.3492,28.8659,288.04,45,0,0.43,EG,1712538873
235,aasiaat,68.7098,-52.8699,265.19,90,99,1.84,GL,1712538873
236,forde,61.4522,5.8572,281.21,90,100,2.57,NO,1712538874
237,hermanus,-34.4187,19.2345,290.26,92,100,10.69,ZA,1712538874
238,ilongero,-4.6667,34.8667,288.81,96,100,2.22,TZ,1712538874
239,caxito,-8.5785,13.6643,297.6,97,100,0.52,AO,1712538761
240,emerald,-23.5333,148.1667,301.12,47,1,4.76,AU,1712538662
241,labrador city,52.9463,-66.9114,271.16,92,100,1.59,CA,1712538852
242,springbok,-29.6643,17.8865,283.55,87,100,3.14,ZA,1712538808
243,breves,-1.6822,-50.4803,297.1,96,100,1.53,BR,1712538876
244,sona,45.4388,10.8255,286.9,94,0,1.54,IT,1712538580
245,kampene,-3.6,26.6667,293.29,100,100,0.68,CD,1712538877
246,lae,-6.7221,146.9847,305.2,54,60,0.09,PG,1712538877
247,crane,31.3974,-102.3501,296.01,10,0,5.3,US,1712538878
248,roma,43.2128,-75.4557,281.94,42,0,3.09,US,1712538878
249,dudinka,69.4058,86.1778,265.75,92,100,10.73,RU,1712538879
250,punta arenas,-53.15,-70.9167,276.21,81,75,8.75,CL,1712538666
251,general conesa,-40.1,-64.4333,293.95,32,100,4.08,AR,1712538880
252,san german,18.0816,-67.0449,301.96,60,0,0.45,PR,1712538880
253,ratnagiri,16.9833,73.3,298.37,51,2,3.82,IN,1712538880
254,diego de almagro,-26.3667,-70.05,291.37,46,0,0.52,CL,1712538881
255,al mindak,20.1588,41.2834,292.93,57,46,1.71,SA,1712538881
256,beloyarskiy,63.7119,66.6722,269.82,75,100,5.81,RU,1712538703
257,cabo san lucas,22.8909,-109.9124,296.82,64,0,3.6,MX,1712538882
258,bubaque,11.2833,-15.8333,298.14,72,2,8.6,GW,1712538819
259,novyy urengoy,66.0833,76.6333,268.88,94,100,9.43,RU,1712538883
260,usinsk,65.9939,57.5281,263.75,88,87,5.36,RU,1712538622
261,pundong,-7.9522,110.3486,300.82,82,90,1.92,ID,1712538884
262,tabou,4.423,-7.3528,300.82,82,100,2.35,CI,1712538884
263,northam,51.0333,-4.2167,285.74,96,100,7.42,GB,1712538885
264,whitecourt,54.1502,-115.6855,282.33,54,84,1.05,CA,1712538851
265,susuman,62.7833,148.1667,259.25,87,74,0.89,RU,1712538648
266,alofi,-19.0595,-169.9187,301.09,83,75,8.23,NU,1712538886
267,uturoa,-16.7333,-151.4333,302.48,75,100,4.1,PF,1712538886
268,garden city,42.3256,-83.331,284.34,45,100,5.66,US,1712538628
269,ust'-kut,56.7938,105.7672,273.95,98,100,3.13,RU,1712538782
270,cumming,34.2073,-84.1402,291.75,56,26,2.14,US,1712538887
271,alice springs,-23.7,133.8833,296.9,31,7,2.57,AU,1712538735
272,tulu bolo,8.6667,38.2167,288.96,70,41,0.71,ET,1712538888
273,ma'rib,15.4591,45.3253,300.41,45,13,2.17,YE,1712538889
274,kuanda,56.3161,116.0806,262.62,70,14,0.42,RU,1712538889
275,new norfolk,-42.7826,147.0587,289.87,77,95,1.9,AU,1712538665
276,cill airne,52.05,-9.5167,280.09,88,100,1.27,IE,1712538890
277,karratha,-20.7377,116.8463,303.75,17,99,9.49,AU,1712538890
