City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
278,rongelap,11.1635,166.8941,300.43,81,100,9.11,MH,1712538891
279,basco,20.4487,121.9702,300.66,84,15,8.28,PH,1712538891
280,san patricio,28.017,-97.5169,298.55,84,100,4.94,US,1712538891
281,laojunmiao,39.8333,97.7333,277.99,35,6,0.35,CN,1712538892
282,ar rahad,12.7167,30.65,300.27,11,100,6.08,SD,1712538892
283,tobelo,1.7284,128.0095,301.12,78,100,2.21,ID,1712538661
284,belaya kholunitsa,58.84,50.8528,269.28,91,100,1.44,RU,1712538893
285,virginia,37.5481,-77.4467,285.6,60,0,0.0,US,1712538893
286,beira,-19.8436,34.8389,298.04,89,88,5.33,MZ,1712538894
287,happy valley-goose bay,53.3168,-60.3315,271.95,81,78,1.48,CA,1712538894
288,ust-tsilma,65.441,52.1498,258.49,99,100,1.34,RU,1712538894
289,inirida,3.8653,-67.9239,298.19,93,13,0.94,CO,1712538895
290,kristiansund,63.1115,7.732,278.51,87,25,4.12,NO,1712538895
291,caleta de carquin,-11.0925,-77.6267,295.54,83,100,3.74,PE,1712538896
292,ugoofaaru,5.6667,73.0,301.64,77,93,1.78,MV,1712538896
293,tura,25.5198,90.2201,298.55,54,99,2.09,IN,1712538896
294,sant lluis,39.8526,4.2594,291.37,77,0,4.63,ES,1712538897
295,sattur,9.3667,77.9333,300.95,78,98,2.21,IN,1712538897
296,tamanrasset,22.785,5.5228,298.1,9,0,7.2,DZ,1712538898
297,rabaul,-4.1967,152.1721,301.44,76,67,3.41,PG,1712538898
298,anloga,5.7947,0.8973,301.64,82,33,5.02,GH,1712538898
299,nova sintra,14.8667,-24.7167,296.62,76,0,10.78,CV,1712538899
300,westport,41.1415,-73.3579,282.0,64,0,2.06,US,1712538638
301,akkol',48.7833,53.2,280.44,83,100,4.62,KZ,1712538900
302,sigli,5.3848,95.9609,300.63,80,63,1.05,ID,1712538900
303,vryburg,-26.9566,24.7284,290.55,87,100,11.88,ZA,1712538900
304,vilyuysk,63.7553,121.6247,264.82,93,100,2.68,RU,1712538708
305,fort st. john,56.2499,-120.8529,280.77,38,100,5.11,CA,1712538901
306,cooma,-36.2333,149.1333,290.28,47,23,2.67,AU,1712538902
307,jackson,42.4165,-122.8345,288.01,41,20,3.6,US,1712538272
308,tralee,52.2704,-9.7026,279.55,89,100,1.68,IE,1712538903
309,ust-nera,64.5667,143.2,265.03,88,86,1.56,RU,1712538903
310,gebeit,21.0667,36.3167,292.13,37,3,1.84,SD,1712538609
311,yakeshi,49.2833,120.7333,262.78,76,0,2.87,CN,1712538608
312,veraval,20.9,70.3667,297.7,75,0,5.68,IN,1712538904
313,luwuk,-0.9516,122.7875,299.35,87,100,1.1,ID,1712538905
314,el porvenir,13.7617,-87.3458,302.33,58,98,1.63,HN,1712538905
315,hilo,19.7297,-155.09,295.51,89,100,5.66,US,1712538905
316,umm kaddadah,13.6017,26.6876,296.74,15,6,5.91,SD,1712538906
317,berdigestyakh,62.0989,126.6992,263.93,88,96,3.02,RU,1712538906
318,darwin,-12.4611,130.8418,303.68,51,0,5.66,AU,1712538898
319,yung shue wan,22.2333,114.1167,300.56,87,100,4.03,HK,1712538907
320,carauari,-4.8828,-66.8958,296.14,95,100,0.54,BR,1712538907
321,ban tak,17.0432,99.0813,301.6,47,11,1.96,TH,1712538908
322,taoudenni,22.6783,-3.9836,306.28,9,29,3.9,ML,1712538908
323,kaliua,-5.0606,31.7936,291.43,98,100,0.93,TZ,1712538909
324,aljezur,37.3191,-8.8033,285.92,87,16,3.21,PT,1712538909
325,ryotsu-minato,38.0833,138.4333,289.32,57,100,1.29,JP,1712538909
326,esil,51.9556,66.4042,279.52,89,89,2.47,KZ,1712538910
327,la passe,45.5549,-0.8967,284.28,96,100,3.8,FR,1712538910
328,kiunga,-6.1219,141.2906,301.32,81,100,0.63,PG,1712538895
329,palmas,-10.2128,-48.3603,299.08,89,20,1.54,BR,1712538606
330,fortaleza,-3.7227,-38.5247,302.63,92,75,1.03,BR,1712538546
331,gorontalo,0.5412,123.0595,298.05,97,100,1.03,ID,1712538912
332,chimore,-16.9833,-65.1333,296.71,97,100,1.04,BO,1712538912
333,vytegra,61.0064,36.4481,279.46,86,100,6.71,RU,1712538913
334,mirpur sakro,24.5474,67.6277,297.33,73,0,3.86,PK,1712538913
335,yen vinh,18.6667,105.6667,299.31,87,82,2.65,VN,1712538913
336,mashava,-20.0367,30.4823,292.26,89,100,2.26,ZW,1712538914
337,prado,-17.3411,-39.2208,297.44,85,8,3.18,BR,1712538914
338,zaozersk,69.4005,32.4476,267.48,84,100,7.28,RU,1712538915
339,port moresby,-9.4431,147.1797,302.96,66,10,1.86,PG,1712538723
340,gorno-altaysk,51.9561,85.955,281.21,94,98,1.34,RU,1712538916
341,cadale,2.7603,46.3222,301.92,76,100,3.69,SO,1712538917
342,nova xavantina,-14.6667,-52.35,296.82,95,100,1.14,BR,1712538369
343,tadine,-21.55,167.8833,299.8,72,100,5.45,NC,1712538917
344,namdrik,5.5994,168.1028,301.25,82,89,10.27,MH,1712538918
345,port-vila,-17.7338,168.3219,301.93,70,75,4.12,VU,1712538918
346,brokopondo,4.75,-55.1667,299.89,71,25,5.21,SR,1712538919
347,lakki,32.6079,70.9114,295.29,26,0,0.25,PK,1712538919
348,zdvinsk,54.7021,78.661,272.84,71,100,3.73,RU,1712538919
349,palembang,-2.9167,104.7458,299.2,94,20,0.0,ID,1712538920
350,ngaoundere,7.3167,13.5833,294.89,63,61,1.73,CM,1712538920
351,ust'-kulom,61.6864,53.6902,264.82,95,100,1.21,RU,1712538921
352,horta,38.5333,-28.6333,287.6,89,91,1.34,PT,1712538921
353,palmer,42.1584,-72.3287,279.9,69,0,0.0,US,1712538860
354,grand falls-windsor,48.9332,-55.6649,270.74,93,76,3.94,CA,1712538922
355,suva,-18.1416,178.4415,302.86,74,75,5.66,FJ,1712538922
356,forster,-32.1667,152.5167,298.36,66,91,0.92,AU,1712538913
357,remire-montjoly,4.9167,-52.2667,298.17,94,20,0.51,GF,1712538923
358,akureyri,65.6835,-18.0878,270.89,97,100,3.5,IS,1712538847
359,ban karon,7.8477,98.2985,302.1,70,99,0.86,TH,1712538924
360,ivdel',60.6911,60.4206,267.7,97,44,1.79,RU,1712538631
361,banda aceh,5.5577,95.3222,301.07,78,98,3.28,ID,1712538925
362,vera cruz,-12.6333,-41.0333,294.27,93,99,2.71,BR,1712538925
363,whistler,50.1164,-122.9695,279.66,83,100,2.82,CA,1712538709
364,quellon,-43.1167,-73.6167,282.16,96,100,3.51,CL,1712538761
365,chivilcoy,-34.8957,-60.0167,289.66,82,0,2.88,AR,1712538791
366,holualoa,19.6228,-155.9522,298.06,82,40,4.63,US,1712538927
367,nemuro,43.3236,145.575,277.57,100,100,4.96,JP,1712538928
368,colonia,50.9333,6.95,288.13,84,20,4.63,DE,1712538928
369,ancud,-41.8697,-73.8203,286.77,99,100,5.46,CL,1712538857
370,carnarvon,-24.8667,113.6333,299.62,46,10,3.45,AU,1712538675
371,mobaye,4.319,21.1786,293.7,98,78,0.93,CF,1712538929
372,newman,37.3138,-121.0208,290.53,49,8,5.36,US,1712538787
373,fagundes,-7.355,-35.775,295.27,90,79,0.76,BR,1712538930
374,hami,42.8,93.45,285.41,30,100,2.5,CN,1712538931
375,dolinsk,47.35,142.8,281.38,73,100,5.65,RU,1712538665
376,la sarre,48.8002,-79.1996,274.81,87,0,1.02,CA,1712538635
377,polyarnyy,69.1989,33.4478,267.11,85,100,6.33,RU,1712538762
378,andergrove,-21.0833,149.1833,302.4,77,31,4.2,AU,1712538932
379,yorkton,51.2167,-102.4677,279.66,79,100,3.39,CA,1712538890
380,wainwright,52.839,-110.8572,281.29,62,97,2.51,CA,1712538934
381,starkville,33.4504,-88.8184,295.84,60,0,3.6,US,1712538692
382,mpongwe,-13.5091,28.155,291.23,96,100,1.99,ZM,1712538935
383,aldinga beach,-35.2793,138.4604,294.13,60,92,5.07,AU,1712538935
384,mil'kovo,55.6078,37.7956,282.37,93,100,3.52,RU,1712538936
385,mbaiki,3.8678,17.9892,294.97,95,100,0.38,CF,1712538936
386,touros,-5.1989,-35.4608,299.07,91,42,4.08,BR,1712538526
387,aswan,24.0934,32.907,292.42,26,0,3.74,EG,1712538937
388,yarmouth,41.7057,-70.2286,277.57,83,100,1.54,US,1712538937
389,buena park,33.8675,-117.9981,292.43,58,0,5.66,US,1712538938
390,sorochinsk,52.4338,53.1583,276.86,93,98,2.78,RU,1712538938
391,gouyave,12.1646,-61.7296,300.38,75,14,6.14,GD,1712538911
392,hanting,36.7708,119.2108,292.89,39,99,5.27,CN,1712538939
393,kamina,-8.7386,24.9906,291.92,96,100,1.61,CD,1712538939
394,murun-kuren,49.6342,100.1625,280.25,70,94,0.79,MN,1712538939
395,namsos,64.4662,11.4957,279.18,87,40,2.57,NO,1712538940
396,sciacca,37.5082,13.0881,289.0,31,14,2.02,IT,1712538940
397,rio verde de mato grosso,-18.9181,-54.8442,298.6,76,5,2.63,BR,1712538941
398,dili,-8.5586,125.5736,302.47,72,100,1.68,TL,1712538941
399,saudarkrokur,65.7461,-19.6394,271.51,85,99,9.86,IS,1712538942
400,coquimbo,-29.9533,-71.3436,289.26,84,1,0.64,CL,1712538718
401,kainantu,-6.2887,145.8655,297.54,67,100,0.57,PG,1712538943
402,amga,60.8953,131.9608,266.52,87,100,2.51,RU,1712538943
403,dhuusamarreeb,5.535,46.3861,299.12,75,48,4.11,SO,1712538943
404,batang,-6.4846,110.7083,302.02,77,100,1.85,ID,1712538855
405,glasgow,55.8652,-4.2576,281.6,79,75,7.2,GB,1712538654
406,saint-philippe,-21.3585,55.7679,297.92,88,28,1.89,RE,1712538945
407,hola,51.5377,23.1902,285.25,81,100,2.9,PL,1712538945
408,paragominas,-2.9667,-47.4833,296.32,99,100,1.39,BR,1712538695
409,st. paul,44.9444,-93.0933,279.75,89,100,8.05,US,1712538699
410,gizo,-8.103,156.8419,301.57,76,100,5.28,SB,1712538946
411,reggane,26.7158,0.1714,303.16,8,0,2.97,DZ,1712538947
412,keflavik,64.0049,-22.5624,273.39,74,40,10.29,IS,1712538947
413,markala,13.7021,-6.0659,306.96,29,82,3.49,ML,1712538948
414,kuching,1.55,110.3333,303.73,78,20,1.03,MY,1712538930
415,cole harbour,44.6724,-63.4751,275.89,80,100,5.36,CA,1712538949
416,igugunu,-4.5667,34.6333,290.28,94,100,2.2,TZ,1712538949
417,pacific grove,36.6177,-121.9166,289.47,73,40,7.15,US,1712538950
418,pandan,14.0453,124.1694,301.5,72,79,3.41,PH,1712538950
419,zapadnaya dvina,56.259,32.0745,281.72,88,100,3.99,RU,1712538951
420,bardai,11.65,7.2333,303.04,23,6,2.56,NG,1712538951
421,lompoc,34.6391,-120.4579,289.14,71,0,11.83,US,1712538952
422,luanco,43.6152,-5.7934,286.49,95,100,0.89,ES,1712538839
423,sao paulo de olivenca,-3.3783,-68.8725,295.65,99,20,0.4,BR,1712538952
424,bikenibeu village,1.3673,173.1241,301.56,80,24,7.36,KI,1712538724
425,utiel,39.5667,-1.2,285.61,68,100,1.48,ES,1712538953
426,dzuunharaa,48.8523,106.4579,279.88,48,96,1.81,MN,1712538954
427,atasu,48.6814,71.6433,281.92,60,100,1.4,KZ,1712538954
428,ambilobe,-13.2,49.05,296.09,95,93,1.34,MG,1712538955
429,vlore,40.4667,19.4897,289.91,73,1,2.14,AL,1712538956
430,queenstown,-31.8976,26.8753,286.45,99,100,2.56,ZA,1712538909
431,chagoda,59.164,35.3285,281.57,89,100,5.08,RU,1712538957
432,borisoglebskiy,57.2586,39.1508,281.27,84,100,6.88,RU,1712538957
433,yura,-16.2522,-71.6797,290.11,72,81,0.23,PE,1712538958
434,bodaybo,57.8506,114.1933,263.89,74,100,0.97,RU,1712538958
435,santo antonio do ica,-3.1022,-67.9397,296.66,97,46,0.42,BR,1712538958
436,vlasim,49.7063,14.8988,289.85,74,97,2.67,CZ,1712538959
437,lata,40.1629,-8.3327,288.42,62,100,3.09,PT,1712538959
438,dryden,49.7833,-92.7503,276.08,85,1,2.85,CA,1712538960
439,nuku'alofa,-21.1333,-175.2,302.34,65,75,8.23,TO,1712538960
440,mukalla,14.5425,49.1242,298.9,69,38,1.92,YE,1712538960
441,pimentel,-6.8367,-79.9342,296.31,78,75,7.2,PE,1712538961
442,kavieng,-2.5744,150.7967,301.27,79,86,2.0,PG,1712538961
443,mejit,10.2753,170.8646,300.25,82,100,9.64,MH,1712538962
444,cotonou,6.3654,2.4183,301.42,84,76,4.97,BJ,1712538962
445,tateyama,34.9833,139.8667,291.11,84,100,3.41,JP,1712538962
446,kargasok,59.0556,80.8572,264.8,81,65,0.45,RU,1712538963
447,sosnovoborsk,56.1325,93.3589,270.51,70,100,2.32,RU,1712538963
448,znamenskoye,57.1281,73.8282,268.16,88,100,3.32,RU,1712538964
449,penzance,50.1186,-5.5371,284.53,90,100,9.37,GB,1712538809
450,berezovyy,51.6667,135.7,272.66,54,100,1.76,RU,1712538964
451,shimoda,34.6667,138.95,291.35,90,100,5.92,JP,1712538965
452,akjoujt,19.6969,-14.4164,297.69,30,0,7.12,MR,1712538965
453,simpang,-1.2667,104.0833,298.23,96,100,1.46,ID,1712538966
454,manokwari,-0.8667,134.0833,300.55,81,100,2.23,ID,1712538966
455,laguna salada,19.6483,-71.0945,299.72,85,88,0.45,DO,1712538967
456,fort mcmurray,56.7268,-111.381,284.52,44,67,2.45,CA,1712538722
457,port macquarie,-31.4333,152.9167,298.65,55,7,1.17,AU,1712538968
458,sansepolcro,43.5747,12.143,289.2,73,100,0.14,IT,1712538968
459,hammerfest,70.6634,23.6821,269.4,80,75,6.17,NO,1712538968
460,waingapu,-9.6567,120.2641,301.83,77,93,1.77,ID,1712538689
461,callao,-12.0667,-77.15,298.55,78,0,5.66,PE,1712538969
462,boden,65.8252,21.6886,271.15,99,100,0.97,SE,1712538970
463,sambava,-14.2667,50.1667,297.66,90,21,3.75,MG,1712538970
464,mhamid,29.82,-5.72,296.4,20,64,0.5,MA,1712538970
465,clarence town,-32.5833,151.7833,298.68,54,88,3.37,AU,1712538971
466,brisas de zicatela,15.8369,-97.0419,301.44,78,20,2.57,MX,1712538971
467,yermakovskoye,53.2831,92.4003,275.72,96,100,1.67,RU,1712538971
468,iskilip,40.7353,34.4739,279.75,71,100,3.28,TR,1712538972
469,sumbe,-11.2061,13.8437,299.3,88,99,1.67,AO,1712538972
470,nikolayevsk-on-amure,53.1406,140.73,272.71,93,100,3.13,RU,1712538973
471,patnanungan,14.7833,122.1833,301.0,70,98,4.45,PH,1712538973
472,caconda,-13.7333,15.0667,290.0,96,100,0.88,AO,1712538973
473,turan,16.0678,108.2208,300.14,89,75,1.03,VN,1712538974
474,matoury,4.8483,-52.3317,298.13,94,20,0.51,GF,1712538709
475,gwanda,-20.9333,29.0,291.37,96,100,2.9,ZW,1712538975
476,palikir - national government center,6.9248,158.1611,301.62,83,100,5.14,FM,1712538975
477,pohrebyshche,49.4864,29.2636,283.53,76,100,2.58,UA,1712538976
478,kharp,66.8014,65.8081,261.32,91,80,2.97,RU,1712538976
479,fort wellington,6.4,-57.6,300.18,77,98,5.1,GY,1712538977
480,salinas,36.6777,-121.6555,290.12,70,0,6.69,US,1712538861
481,mili,6.0815,171.735,301.18,83,94,9.75,MH,1712538978
482,prineville,44.2999,-120.8345,284.54,41,100,4.63,US,1712538728
483,lashio,22.9333,97.75,299.22,35,46,0.24,MM,1712538978
484,lerwick,60.1545,-1.1494,282.15,71,76,14.08,GB,1712538979
485,salinopolis,-0.6136,-47.3561,299.17,86,100,4.0,BR,1712538979
486,angaur state,6.906,134.13,301.43,74,9,7.01,PW,1712538979
487,birobidzhan,48.8,132.95,271.38,46,97,5.81,RU,1712538980
488,plettenberg bay,-34.0527,23.3716,290.46,90,100,1.71,ZA,1712538980
489,bucerias,20.75,-105.3333,296.47,83,40,4.12,MX,1712538981
490,dul'durga,50.6761,113.5931,274.31,25,6,2.29,RU,1712538981
491,shetpe,44.1667,52.1167,281.63,56,46,2.13,KZ,1712538981
492,pakuranga,-36.8833,174.9167,295.9,61,40,6.17,NZ,1712538982
493,yambio,4.5721,28.3955,293.27,97,100,2.58,SS,1712538983
494,scottburgh,-30.2867,30.7532,293.4,83,100,6.19,ZA,1712538983
495,yartsevo,55.0667,32.6964,281.04,90,100,3.33,RU,1712538984
496,lagoa,39.05,-27.9833,287.19,74,65,4.59,PT,1712538984
497,yanagawa,33.1667,130.4,292.18,96,99,1.9,JP,1712538985
498,smithers,54.7804,-127.1743,279.63,60,98,2.61,CA,1712538985
499,lagos,6.5833,3.75,300.33,87,100,1.36,NG,1712538361
500,duong dong,10.2167,103.9667,302.15,79,40,0.0,VN,1712538986
501,bandarbeyla,9.4942,50.8122,299.73,77,100,1.96,SO,1712538986
502,lupane,-18.9315,27.807,291.63,94,100,2.97,ZW,1712538987
503,savanna-la-mar,18.219,-78.1332,300.33,88,18,1.28,JM,1712538987
504,congleton,53.1631,-2.2125,283.35,76,100,1.34,GB,1712538987
505,zhezqazghan,47.7833,67.7667,282.47,93,75,5.0,KZ,1712538750
506,les sables-d'olonne,46.6667,-1.8333,284.59,98,55,5.05,FR,1712538989
507,labasa,-16.4167,179.3833,301.8,75,100,4.34,FJ,1712538989
508,thoen,17.6129,99.2161,304.88,47,0,1.24,TH,1712538989
509,diapaga,12.0708,1.7889,307.62,31,100,3.38,BF,1712538672
510,brigantine,39.4101,-74.3646,280.93,81,0,1.54,US,1712538990
511,kitami,43.8031,143.8908,290.4,53,0,7.04,JP,1712538991
512,novaya igirma,57.1334,103.9112,271.51,86,100,5.33,RU,1712538991
513,yuzhno-kurilsk,44.0306,145.8556,279.47,97,100,3.27,RU,1712538991
514,aioun,16.6614,-9.6149,304.71,15,0,5.66,MR,1712538992
515,gao,16.6362,1.637,304.78,6,78,6.03,ML,1712538992
516,dalandzadgad,43.5708,104.425,282.34,53,67,5.55,MN,1712538993
517,kone,-21.0595,164.8658,304.32,46,100,3.92,NC,1712538993
518,abnub,27.2696,31.1511,290.7,38,0,1.87,EG,1712538993
519,yarovoye,52.9273,78.58,275.0,86,100,2.67,RU,1712538994
520,novyy urgal,51.0736,132.5642,269.83,41,100,2.49,RU,1712538994
521,tangalle,6.024,80.7911,298.24,88,100,1.38,LK,1712538995
522,zakamensk,50.3741,103.2863,281.15,62,100,0.67,RU,1712538995
523,balykshi,47.0667,51.8667,275.15,93,48,3.0,KZ,1712538995
524,tchintabaraden,15.8969,5.7985,303.36,11,100,1.18,NE,1712538996
525,nandurbar,21.3667,74.25,298.1,30,1,4.19,IN,1712538724
526,lorengau,-2.0226,147.2712,301.03,78,100,1.58,PG,1712538996
527,progreso,21.2833,-89.6667,303.21,84,0,9.32,MX,1712538997
528,radzyn podlaski,51.7833,22.6167,285.98,85,100,3.52,PL,1712538997
529,as sulayyil,20.4607,45.5779,300.29,42,100,2.12,SA,1712538998
530,pacocha,-17.5833,-71.3333,293.59,89,74,1.35,PE,1712538998
531,crest,44.7284,5.0272,285.37,77,39,2.68,FR,1712538998
532,lubango,-14.9172,13.4925,288.93,85,100,0.7,AO,1712538777
533,ulladulla,-35.35,150.4667,295.8,76,19,3.9,AU,1712538999
534,spas-demensk,54.4122,34.0226,280.32,91,100,2.98,RU,1712539000
535,jianshui,23.6363,102.8264,298.46,31,2,1.1,CN,1712539000
536,san andres,12.5847,-81.7006,302.16,79,40,5.14,CO,1712539000
537,ballina,-28.8667,153.5667,300.25,48,5,2.35,AU,1712539001
538,thinadhoo,0.5333,72.9333,301.95,73,100,2.54,MV,1712539001
539,pariaman,-0.619,100.12,300.18,90,99,2.3,ID,1712538904
540,arraial do cabo,-22.9661,-42.0278,297.86,85,6,6.07,BR,1712538745
541,bakchar,57.0186,82.0711,268.13,78,96,2.95,RU,1712538739
542,ambon,-3.6954,128.1814,304.77,100,40,0.51,ID,1712539002
543,kisangani,0.5167,25.2,294.45,99,100,0.99,CD,1712539003
544,kailua-kona,19.6406,-155.9956,300.13,79,40,4.63,US,1712538868
545,san pedro,14.35,121.0167,303.9,75,41,1.79,PH,1712538781
546,le port,-20.9373,55.2919,298.15,86,19,1.36,RE,1712539004
547,oamaru,-45.0784,170.9801,290.58,71,96,4.92,NZ,1712539005
548,richards bay,-28.783,32.0377,293.37,79,100,1.64,ZA,1712539005
549,luena,-11.7833,19.9167,290.05,98,96,1.27,AO,1712539006
550,harstad,68.799,16.5293,274.81,95,100,4.47,NO,1712539006
551,verkhnevilyuysk,63.4453,120.3167,267.67,93,100,2.08,RU,1712539007
552,mezhdurechenskiy,59.6,65.9333,273.3,98,100,3.71,RU,1712539007
553,kalispell,48.1958,-114.3129,279.92,79,75,3.09,US,1712538829
554,mizan teferi,6.9833,35.5833,289.84,96,71,1.03,ET,1712539008
555,disina,11.4814,9.919,301.78,14,99,2.23,NG,1712539008
556,usogorsk,63.4106,48.6872,264.63,95,100,2.32,RU,1712539009
